brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Opel, Տեղադրված է՝  17.12.2018, ID: 1934849,Astra ,2 800 $,2002,,Արծաթագույն,4,Ունիվերսալ,,Ձախ,,"ՇՏԱՊ,ՊՐԱՍՏՈՅ 1,6,Նոր է բերված",Բենզին,1.6,,120000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  17.12.2018, ID: 1934829,GX 460 ,47 500 $,2016,,Սև,,Ամենագնաց,,Ձախ,,Luxury,Բենզին,,,25000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  17.12.2018, ID: 1934794,Astra ,2 500 $,2000,,Կապույտ,,Հետչբեք,,Ձախ,,,Բենզին,2,,204000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  17.12.2018, ID: 1934793,GS 300 ,10 800 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,Anteri vichak poxanakum im koxmi,Բենզին,,,133000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  17.12.2018, ID: 1934745,Astra ,3 500 $,2000,,Արծաթագույն,,Հետչբեք,75,Ձախ,,,Բենզին,1.6,,157000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  17.12.2018, ID: 1934695,Sorento ,7 200 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,130000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  17.12.2018, ID: 1934683,2121,6 000 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,70000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  17.12.2018, ID: 1934638,Sorento ,6 500 $,2009,,Սև,,Ամենագնաց,,Ձախ,,LX 3.3,Բենզին,,,120000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  17.12.2018, ID: 1934593,RX 300 ,4 500 $,2000,,Բեժ,,Ամենագնաց,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  17.12.2018, ID: 1934556,Range Rover Sport ,25 000 $,2011,"20""",Սև,4,Ամենագնաց,510,Ձախ,8,Autobiography,Բենզին,5,Սև,130000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  17.12.2018, ID: 1934555,RX 350 ,12 500 $,2007,,Սև,4,Ամենագնաց,,Ձախ,6,"2007-2008թ,4x4,Նոր բերված Ամերիկ",Բենզին,3.5,,109000 մղոն,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  17.12.2018, ID: 1934537,Spectra ,9 900 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,2010-2011,Բենզին,,,67000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  17.12.2018, ID: 1934532,Sportage ,11 500 $,2010,,Նարնջագույն,,Ամենագնաց,,Ձախ,,2010-2011 4x4,Բենզին,,,55000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  17.12.2018, ID: 1934526,Astra ,2 550 $,2001,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,175000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  17.12.2018, ID: 1934498,Optima ,8 400 $,2013,,Սև,,Սեդան,,Ձախ,,POLLNI FUUL PANARAMA,Բենզին,,,83000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  17.12.2018, ID: 1934451,LS 460 ,12 500 $,2007,,Սև,,Սեդան,,Ձախ,,4.6,Բենզին,,,200000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  17.12.2018, ID: 1934408,Astra ,3 500 $,2001,,Սև,,Հետչբեք,,Ձախ,,1.6,Գազ,,,170000 կմ,Մեխանիկական,
Land Rover, Տեղադրված է՝  17.12.2018, ID: 1934385,Range Rover ,22 400 $,2009,"21""",Սև,,Ամենագնաց,,Ձախ,,RESTAYLING ANTERI VIJAK SERVIZIC,Բենզին,,Սև,71000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  16.12.2018, ID: 1934366,Astra ,3 100 $,2000,"15""",Սև,5,Ունիվերսալ,,Ձախ,,"Շտապ, 1,6 простой, Նոր Բերված",Բենզին,1.6,Սև,182000 կմ,Մեխանիկական,Առջևի
Niva, Տեղադրված է՝  16.12.2018, ID: 1934334,4x4 Urban ,6 300 $,2013,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,76000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  16.12.2018, ID: 1934329,4x4 Urban ,8 800 $,2018,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,700 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.12.2018, ID: 1934321,Astra ,4 000 $,2003,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  16.12.2018, ID: 1934318,Grandis ,4 000 $,2003,,Բալագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Բենզին,,,219000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.12.2018, ID: 1934313,Forte ,6 900 $,2012,,Սև,,Սեդան,,Ձախ,,Dohc 2.4l,Բենզին,,,62500 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  16.12.2018, ID: 1934299,Zafira ,3 600 $,2001,"15""",Արծաթագույն,4,Սեդան,125,Ձախ,4,,Գազ,1.8,Սև,165000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  16.12.2018, ID: 1934283,Optima ,11 600 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,"2,4 Full",Բենզին,,,47500 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.12.2018, ID: 1934278,Optima ,6 500 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,"LX 2,4",Գազ,,,106000 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  16.12.2018, ID: 1934272,Galant ,6 800 $,2004,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.12.2018, ID: 1934266,Sorento ,12 000 $,2011,"17""",Սև,,Ամենագնաց,175,Ձախ,,,Գազ,2.4,Մոխրագույն,150000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  16.12.2018, ID: 1934258,Astra ,3 000 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,153000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  16.12.2018, ID: 1934206,Optima ,12 600 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,"2,4 MATOR",Բենզին,,,68000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  16.12.2018, ID: 1934205,Zafira ,4 800 $,2004,"16""",Սև,5,Մինիվեն / Միկրոավտոբուս,125,Ձախ,4,full,Գազ,1.8,Սև,189000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.12.2018, ID: 1934199,Zafira ,3 150 $,2000,"15""",Արծաթագույն,4,Մինիվեն / Միկրոավտոբուս,116,Ձախ,4,1.8 z mator,Բենզին,1.8,Մոխրագույն,260000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  16.12.2018, ID: 1934178,Sorento ,5 400 $,2005,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,"3.5L, 195 dziauj, 4x4",Բենզին,,,133000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  16.12.2018, ID: 1934159,Grandis ,3 800 $,2003,,Արծաթագույն,,Ունիվերսալ,,Աջ,,2.4l,Գազ,,,140000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  16.12.2018, ID: 1934158,GX 460 Premium ,29 700 $,2010,,Սև,,Ամենագնաց,,Ձախ,,Evropakan,Բենզին,4.6,Սպիտակ,89000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  16.12.2018, ID: 1934151,Astra ,3 000 $,2002,"15""",Սմբկագույն,4,Ունիվերսալ,84,Ձախ,4,"1.6 prastoy polni ijektor, SHAT",Բենզին,1.6,Սև,172000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  16.12.2018, ID: 1934140,Astra ,3 500 $,2000,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,126000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.12.2018, ID: 1934138,Zafira ,3 400 $,2002,"15""",Սպիտակ,4,Մինիվեն / Միկրոավտոբուս,125,Ձախ,4,"1.8 Z mator, ELEGANCE, bort komp",Բենզին,1.8,Սև,179000 կմ,Մեխանիկական,Առջևի
Land Rover, Տեղադրված է՝  16.12.2018, ID: 1934109,Range Rover Sport ,58 000 $,2014,"22""",Սև,4,Ունիվերսալ,510,Ձախ,8,Supercharged BLACK EDITION,Բենզին,5,Սև,58000 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  16.12.2018, ID: 1934099,Optima ,8 400 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,2.4JDI,Բենզին,,,86000 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  16.12.2018, ID: 1934090,Airtrek ,4 200 $,2002,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,72000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.12.2018, ID: 1934089,Forte ,6 900 $,2012,"17""",Մոխրագույն,4,Սեդան,173,Ձախ,4,2.4 benzin,Բենզին,2.4,Սև,85000 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  16.12.2018, ID: 1934067,Astra ,3 600 $,2001,,Կապույտ,,Ունիվերսալ,,Ձախ,,g,Գազ,,,125000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  16.12.2018, ID: 1934058,6,9 500 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,2.5 SPORT,Բենզին,,,75000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  16.12.2018, ID: 1934050,Outlander ,7 200 $,2007,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,84000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  16.12.2018, ID: 1934047,Astra ,4 300 $,2005,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.6 zavackoy gazov,Գազ,,,177000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.12.2018, ID: 1934038,Zafira ,3 500 $,2002,,Կապույտ,,Ունիվերսալ,,Ձախ,,Zafira 1.8Z,Բենզին,1.8,,125000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.12.2018, ID: 1934018,Zafira ,3 000 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,191000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  16.12.2018, ID: 1934002,Optima ,8 000 $,2014,"17""",Սպիտակ,4,Սեդան,,Ձախ,,,Բենզին,,Բեժ,70000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  16.12.2018, ID: 1933999,Astra ,3 700 $,2003,,Կապույտ,,Ունիվերսալ,,Ձախ,,caravan 1.6 CNG,Գազ,,,170000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  16.12.2018, ID: 1933957,RX 330 ,8 800 $,2004,,Սև,4,Ամենագնաց,,Ձախ,,,Գազ,,Սև,180000 կմ,Ավտոմատ,Առջևի
Mazda, Տեղադրված է՝  16.12.2018, ID: 1933907,Atenza ,3 700 $,2002,,Արծաթագույն,,Սեդան,,Աջ,,,Գազ,,,150000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  16.12.2018, ID: 1933879,Pajero Pinin (IO) ,4 400 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,75000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  16.12.2018, ID: 1933875,Astra ,3 200 $,2001,"15""",Արծաթագույն,5,Հետչբեք,86,Ձախ,4,POLNI IJEKTR,Բենզին,1.6,Սև,138000 կմ,Մեխանիկական,Առջևի
Mitsubishi, Տեղադրված է՝  16.12.2018, ID: 1933872,Pajero ,13 000 $,2011,"17""",Սպիտակ,5,Ամենագնաց,,Ձախ,6,"3.8 MATOR,V6,RESTYLING",Բենզին,3.8,Սև,86000 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  16.12.2018, ID: 1933852,Sorento ,9 500 $,2011,"17""",Սև,4,Ամենագնաց,276,Ձախ,6,,Բենզին,3.5,Սև,157000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  16.12.2018, ID: 1933849,Astra ,2 600 $,2000,"15""",Սպիտակ,5,Ունիվերսալ,101,Ձախ,4,Gerazanc vichak,Բենզին,1.6,Սև,158000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  16.12.2018, ID: 1933843,Zafira ,3 300 $,2000,"15""",Սև,5,Մինիվեն / Միկրոավտոբուս,116,Ձախ,4,Gerazanc vichak,Բենզին,1.8,Սև,172000 կմ,Մեխանիկական,Առջևի
Land Rover, Տեղադրված է՝  16.12.2018, ID: 1933825,Range Rover ,60 000 $,2013,"22""",Սև,,Ամենագնաց,339,Ձախ,8,Vouge SE SDV8,Դիզել,4.4,Սև,53000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  16.12.2018, ID: 1933824,GX 470 ,15 000 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,167000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  16.12.2018, ID: 1933786,3,6 200 $,2011,"16""",Սև,,Սեդան,,Ձախ,,,Բենզին,,Սև,73000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.12.2018, ID: 1933782,Forte ,6 200 $,2012,"16""",Սև,,Սեդան,,Ձախ,,,Բենզին,,Բեժ,125000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  16.12.2018, ID: 1933773,Outlander ,5 600 $,2006,,Սև,,Ամենագնաց,,Ձախ,,RESTAYLING,Բենզին,,,100000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  16.12.2018, ID: 1933772,GX 470 ,13 200 $,2005,"17""",Արծաթագույն,4,Ամենագնաց,,Ձախ,,,Բենզին,,Սև,110400 կմ,Ավտոմատ,Լիաքարշակ
Land Rover, Տեղադրված է՝  16.12.2018, ID: 1933761,Range Rover ,16 000 $,2009,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,225000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.12.2018, ID: 1933756,Sorento ,9 500 $,2011,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,124000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  16.12.2018, ID: 1933743,Spectra ,3 000 $,2004,,Բալագույն,,Սեդան,,Ձախ,,2.0 L,Բենզին,,,300000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  16.12.2018, ID: 1933737,Pajero ,4 200 $,2002,"15""",Բեժ,4,Սեդան,156,Ձախ,4,,Բենզին,0.2,,137300 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  16.12.2018, ID: 1933720,Zafira ,3 400 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,140000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  16.12.2018, ID: 1933716,Forte Coupe ,6 500 $,2011,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,119000 մղոն,Ավտոմատ,
Land Rover, Տեղադրված է՝  16.12.2018, ID: 1933714,Range Rover Sport ,57 000 $,2014,"21""",Կապույտ,4,Ամենագնաց,340,Ձախ,6,HSE,Բենզին,3,Սև,65000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  16.12.2018, ID: 1933703,Astra ,3 050 $,2001,,Սև,,Հետչբեք,84,Ձախ,,PROSTOI MOTOR IJEKTR AVTOPILOT,Բենզին,1.6,,175000 կմ,Մեխանիկական,Առջևի
Niva, Տեղադրված է՝  16.12.2018, ID: 1933684,4x4 Urban ,7 500 $,2016,,Սև,,Կուպե,,Ձախ,,FULL,Բենզին,,,25000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  16.12.2018, ID: 1933673,Sportage ,13 800 $,2013,"17""",Սպիտակ,5,Ամենագնաց,176,Ձախ,4,2012-2013,Բենզին,2.4,Սև,83000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  16.12.2018, ID: 1933670,Astra ,3 200 $,2003,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,1.6 Sakarkeli,Բենզին,,,170000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.12.2018, ID: 1933661,Vectra B ,3 200 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,1.8,Գազ,,,192000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  16.12.2018, ID: 1933653,2121,5 700 $,2013,,Սպիտակ,,Ամենագնաց,,Ձախ,,4,Բենզին,,,93000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  16.12.2018, ID: 1933652,MPV ,3 200 $,2002,,Սպիտակ,,Ֆուրգոն,,Աջ,,,Գազ,,,273000 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  16.12.2018, ID: 1933651,MPV ,3 200 $,2002,,Սպիտակ,,Ֆուրգոն,,Աջ,,,Գազ,,,273000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  16.12.2018, ID: 1933649,GX 460 ,43 500 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,4.6,Բենզին,,,29500 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  16.12.2018, ID: 1933626,Optima ,9 999 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,27000,Բենզին,,,27000 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  16.12.2018, ID: 1933600,Airtrek ,4 000 $,2001,"16""",Արծաթագույն,4,Ամենագնաց,,Ձախ,4,"2,0 prastoy",Գազ,2,Մոխրագույն,191000 կմ,Ավտոմատ,Լիաքարշակ
Mazda, Տեղադրված է՝  16.12.2018, ID: 1933595,6,11 800 $,2014,,Մոխրագույն,,Սեդան,,Ձախ,,Grand Touring,Բենզին,,,71825 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  16.12.2018, ID: 1933592,Astra ,3 700 $,2003,,Կապույտ,,Սեդան,,Ձախ,,Astra G ecotec,Բենզին,,,133000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  16.12.2018, ID: 1933575,Airtrek ,4 700 $,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,60000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  16.12.2018, ID: 1933569,RX 350 ,22 300 $,2013,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,27000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  16.12.2018, ID: 1933568,Vectra B ,3 000 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,190000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  16.12.2018, ID: 1933565,Lancer ,6 900 $,2009,,Սև,,Սեդան,,Ձախ,,2,Գազ,,,130000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.12.2018, ID: 1933552,Optima ,12 500 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,48000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.12.2018, ID: 1933530,Sportage ,10 200 $,2011,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,122000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  16.12.2018, ID: 1933514,Astra ,3 000 $,2003,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,177000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.12.2018, ID: 1933481,Zafira ,3 300 $,2000,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,168000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  16.12.2018, ID: 1933473,CX7 ,8 300 $,2008,,Սև,,Ունիվերսալ,,Ձախ,,2.3,Բենզին,,,141000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.12.2018, ID: 1933469,Forte ,5 700 $,2010,"15""",Շագանակագույն,5,Սեդան,156,Ձախ,4,2.0 doch,Բենզին,2,,136000 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  16.12.2018, ID: 1933468,GX 470 ,15 200 $,2005,"17""",Սպիտակ,4,Ամենագնաց,276,Ձախ,8,restyling 2008,Գազ,4.7,Սև,102000 մղոն,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  16.12.2018, ID: 1933458,Astra ,3 000 $,2002,"15""",Այլ գույն,5,Հետչբեք,101,Ձախ,4,1.6 Ecotec,Բենզին,1.6,,197000 կմ,Մեխանիկական,Առջևի
Mitsubishi, Տեղադրված է՝  16.12.2018, ID: 1933437,Pajero Pinin (IO) ,3 800 $,2000,,Սպիտակ,,Ամենագնաց,,Ձախ,,1.8,Բենզին,,,110000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  16.12.2018, ID: 1933428,2121,5 400 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,47000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.12.2018, ID: 1933420,Zafira ,4 000 $,2001,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,"Շ արժիչը 1,ՙ6",Գազ,,,160000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  16.12.2018, ID: 1933388,Optima ,8 500 $,2013,,Շագանակագույն,,Սեդան,,Ձախ,,2.4 GDI,Բենզին,,,70000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  16.12.2018, ID: 1933369,RX 350 ,17 400 $,2010,"19""",Սպիտակ,5,Ունիվերսալ,,Ձախ,6,,Բենզին,3.5,Բեժ,67000 մղոն,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  16.12.2018, ID: 1933335,Zafira ,3 100 $,2001,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,160000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  16.12.2018, ID: 1933328,2121,5 800 $,2013,,Սպիտակ,,Ամենագնաց,,Ձախ,,1.7i,Բենզին,,,58000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.12.2018, ID: 1933322,Vectra B ,3 500 $,2000,,Կապույտ,,Սեդան,,Ձախ,,1.6,Գազ,,,180000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  16.12.2018, ID: 1933298,2121,3 500 $,2004,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,125000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  16.12.2018, ID: 1933276,GX 470 ,15 000 $,2006,,Սև,4,Ամենագնաց,,Ձախ,,,Գազ,4.7,Սև,132000 մղոն,Ավտոմատ,Լիաքարշակ
Mitsubishi, Տեղադրված է՝  15.12.2018, ID: 1933208,ASX ,13 400 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,Outlander Sport 2.0,Բենզին,,,68000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  15.12.2018, ID: 1933200,Optima ,11 700 $,2014,,Սև,,Սեդան,144,Ձախ,,,Գազ,2,Սև,29500 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  15.12.2018, ID: 1933181,Outlander ,13 400 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,Sport 2.0,Բենզին,,,68000 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  15.12.2018, ID: 1933125,Pajero Pinin (IO) ,3 400 $,2001,,Սպիտակ,,Ամենագնաց,,Ձախ,,IO,Գազ,,,72000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  15.12.2018, ID: 1933112,Optima ,7 200 $,2011,"16""",Սպիտակ,4,Սեդան,188,Ձախ,4,,Բենզին,2.4,Մոխրագույն,120000 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  15.12.2018, ID: 1933109,Astra ,3 000 $,2000,,Սև,,Ունիվերսալ,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  15.12.2018, ID: 1933096,Forte Coupe ,5 799 $,2011,"16""",Մոխրագույն,4,Կուպե,156,Ձախ,4,NOR BERAC,Բենզին,2,Մոխրագույն,82000 մղոն,Ավտոմատ,Առջևի
Niva, Տեղադրված է՝  15.12.2018, ID: 1933085,2121,3 500 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,NIVA 2121,Գազ,,,155000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  15.12.2018, ID: 1933077,6,6 600 $,2011,"16""",Կապույտ,4,Սեդան,178,Ձախ,4,2.5,Բենզին,2.5,Սև,79000 մղոն,Ավտոմատ,Առջևի
Mazda, Տեղադրված է՝  15.12.2018, ID: 1933052,CX5 ,13 500 $,2014,,Սպիտակ,5,Ամենագնաց,,Ձախ,,,Բենզին,2,Սև,73000 մղոն,Ավտոմատ,Լիաքարշակ
Mitsubishi, Տեղադրված է՝  15.12.2018, ID: 1933048,Montero ,7 500 $,2004,,Սպիտակ,4,Ամենագնաց,,Ձախ,,"ՇՏԱՊ,4x4,ՖՈՒԼ,7ՆՍՏԱՏԵՂ,",Բենզին,3.8,,189000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  15.12.2018, ID: 1933047,Astra ,3 200 $,2001,"15""",Արծաթագույն,5,Հետչբեք,86,Ձախ,4,POLNI IJEKTR,Բենզին,1.6,Սև,138000 կմ,Մեխանիկական,Առջևի
