,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
1697,Mitsubishi, Տեղադրված է՝  22.07.2018, ID: 1760774,Pajero ,11 000 $,2007,,Արծաթագույն,3,Կուպե,178,Ձախ,6,,Գազ,3.0,Սև,76000 կմ,Ավտոմատ,Լիաքարշակ
1698,Land Rover, Տեղադրված է՝  22.07.2018, ID: 1760716,Freelander ,4 200 $,2004,,Կանաչ,,Ամենագնաց,,Ձախ,,,Գազ,,,100000 կմ,Ավտոմատ,
1699,Land Rover, Տեղադրված է՝  22.07.2018, ID: 1760715,Freelander ,4 200 $,2004,,Կանաչ,,Ամենագնաց,,Ձախ,,,Գազ,,,100000 կմ,Ավտոմատ,
1700,Land Rover, Տեղադրված է՝  22.07.2018, ID: 1760715,Freelander ,4 200 $,2004,,Կանաչ,,Ամենագնաց,,Ձախ,,,Գազ,,,100000 կմ,Ավտոմատ,
1701,Mitsubishi, Տեղադրված է՝  22.07.2018, ID: 1760554,Pajero Pinin (IO) ,3 700 $,2000,"16""",Սպիտակ,4,Ամենագնաց,130,Ձախ,,GDI,Բենզին,2.0,Մոխրագույն,199992 կմ,Ավտոմատ,Լիաքարշակ
1702,Lexus, Տեղադրված է՝  22.07.2018, ID: 1760531,GX 470 ,14 300 $,2005,,Կապույտ,,Ամենագնաց,,Ձախ,,,Բենզին,,,179000 կմ,Ավտոմատ,
1703,Mitsubishi, Տեղադրված է՝  22.07.2018, ID: 1760500,Airtrek ,2 112 000 ֏,2003,"17""",Արծաթագույն,5,Սեդան,,Աջ,,2 prastoy,Գազ,0.2,,100000 կմ,Կիսաավտոմատ,
1704,Mitsubishi, Տեղադրված է՝  22.07.2018, ID: 1760499,Airtrek ,2 112 000 ֏,2003,"17""",Արծաթագույն,5,Սեդան,,Աջ,,2 prastoy,Գազ,0.2,,100000 կմ,Կիսաավտոմատ,
1705,Lexus, Տեղադրված է՝  22.07.2018, ID: 1760468,LX 570 ,24 960 000 ֏,2012,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
1706,Lexus, Տեղադրված է՝  22.07.2018, ID: 1760467,LX 570 ,24 960 000 ֏,2012,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
1707,Lexus, Տեղադրված է՝  22.07.2018, ID: 1760432,NX 200 ,29 800 $,2015,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,30000 կմ,Ավտոմատ,
1708,Lexus, Տեղադրված է՝  22.07.2018, ID: 1760392,GX 470 ,17 000 $,2006,"17""",Սպիտակ,4,Սեդան,,Ձախ,8,,Գազ,4.7,Սև,145000 մղոն,Ավտոմատ,Լիաքարշակ
1709,Lexus, Տեղադրված է՝  22.07.2018, ID: 1760385,RX 350 ,24 600 $,2013,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,20000 մղոն,Ավտոմատ,
1710,Mitsubishi, Տեղադրված է՝  22.07.2018, ID: 1760282,Airtrek ,4 000 $,2001,,Արծաթագույն,,Ունիվերսալ,,Աջ,,2L. 4×4,Բենզին,,,120000 կմ,Ավտոմատ,
1711,Lexus, Տեղադրված է՝  22.07.2018, ID: 1760273,LX 570 ,56 000 $,2012,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,87000 կմ,Ավտոմատ,
1712,Lexus, Տեղադրված է՝  22.07.2018, ID: 1760237,GX 460 ,34 800 $,2012,,Սև,4,Ամենագնաց,,Ձախ,8,"2012-2013,4x4,Նոր է բերված",Բենզին,4.6,,69000 մղոն,Ավտոմատ,Լիաքարշակ
1713,Mitsubishi, Տեղադրված է՝  22.07.2018, ID: 1760199,Airtrek ,2 064 000 ֏,2004,,Սև,,Ունիվերսալ,,Ձախ,,,Գազ,,,125000 կմ,Ավտոմատ,
1714,Kia, Տեղադրված է՝  22.07.2018, ID: 1760189,Optima ,9 200 $,2012,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,10 կմ,Ավտոմատ,
1715,Mitsubishi, Տեղադրված է՝  21.07.2018, ID: 1760166,Outlander ,8 800 $,2007,"18""",Սև,4,Ամենագնաց,220,Ձախ,6,"3,0L, XL 4wd",Գազ,3.0,Բեժ,163000 կմ,Ավտոմատ,Լիաքարշակ
1716,Mazda, Տեղադրված է՝  21.07.2018, ID: 1760155,Demio ,2 900 $,2005,,Սպիտակ,4,Հետչբեք,91,Աջ,,,Գազ,1.3,,125000 կմ,Ավտոմատ,Առջևի
1717,Lexus, Տեղադրված է՝  21.07.2018, ID: 1760091,GS 350 ,25 000 $,2012,,Սև,,Սեդան,,Ձախ,,F Sport,Բենզին,,,120000 կմ,Ավտոմատ,
1718,Mazda, Տեղադրված է՝  21.07.2018, ID: 1760079,CX9 ,16 000 $,2012,"20""",Սպիտակ,5,Ամենագնաց,277,Ձախ,6,Grand Touring Sport,Բենզին,3.7,Բեժ,91500 մղոն,Ավտոմատ,Լիաքարշակ
1719,Lexus, Տեղադրված է՝  21.07.2018, ID: 1760075,RX 350 ,12 300 $,2013,"18""",Սև,5,Ամենագնաց,180,Ձախ,4,Luxgen,Գազ,2.2,Սև,82000 կմ,Ավտոմատ,
1720,Lexus, Տեղադրված է՝  21.07.2018, ID: 1760036,GX 470 ,16 500 $,2006,"17""",Սև,5,Ամենագնաց,238,Ձախ,6,,Գազ,4.7,Բեժ,130000 կմ,Ավտոմատ,Լիաքարշակ
1721,Mitsubishi, Տեղադրված է՝  21.07.2018, ID: 1760033,Grandis ,5 500 $,2006,"17""",Ոսկեգույն,5,Մինիվեն / Միկրոավտոբուս,165,Աջ,4,2.4,Գազ,2.4,Սև,13000 կմ,Ավտոմատ,Առջևի
1722,Mitsubishi, Տեղադրված է՝  21.07.2018, ID: 1759968,Grandis ,1 920 000 ֏,2003,,Արծաթագույն,,Սեդան,,Աջ,,,Գազ,,,220000 կմ,Ավտոմատ,
1723,Kia, Տեղադրված է՝  21.07.2018, ID: 1759945,Sorento ,8 000 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,150000 մղոն,Ավտոմատ,
1724,Mazda, Տեղադրված է՝  21.07.2018, ID: 1759824,3 ,7 300 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,2.0L 4 Skyactiv,Բենզին,,,93000 մղոն,Ավտոմատ,
1725,Jeep, Տեղադրված է՝  21.07.2018, ID: 1759819,Grand Cherokee ,6 000 $,2001,"17""",Կապույտ,5,Ամենագնաց,235,Ձախ,8,4.7l Limited V8,Գազ,4.7,Սև,173500 մղոն,Ավտոմատ,Լիաքարշակ
1726,Lexus, Տեղադրված է՝  21.07.2018, ID: 1759817,GX 460 ,60 000 $,2014,,Սև,,Ամենագնաց,,Ձախ,8,,Բենզին,4.6,Սև,40000 կմ,Ավտոմատ,
1727,Kia, Տեղադրված է՝  21.07.2018, ID: 1759800,Cerato ,7 200 $,2010,,Կարմիր,,Կուպե,,Ձախ,,,Բենզին,,,10 կմ,Ավտոմատ,
1728,Lexus, Տեղադրված է՝  21.07.2018, ID: 1759738,RX 300 ,5 900 $,2000,,Սև,,Ամենագնաց,223,Ձախ,6,,Բենզին,3.0,,166654 մղոն,Ավտոմատ,Լիաքարշակ
1729,Lexus, Տեղադրված է՝  21.07.2018, ID: 1759535,RX 330 ,10 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,123000 կմ,Ավտոմատ,
1730,Mitsubishi, Տեղադրված է՝  20.07.2018, ID: 1759483,Airtrek ,4 200 $,2002,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,75000 կմ,Ավտոմատ,
1731,Lexus, Տեղադրված է՝  20.07.2018, ID: 1759411,RX 350 ,11 900 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,135000 կմ,Ավտոմատ,
1732,Kia, Տեղադրված է՝  20.07.2018, ID: 1759264,Carnival ,1 296 000 ֏,2003,,Բեժ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Sedona,Բենզին,,,250000 կմ,Ավտոմատ,
1733,Kia, Տեղադրված է՝  20.07.2018, ID: 1759260,Sorento ,3 072 000 ֏,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,131320 մղոն,Ավտոմատ,
1734,Lexus, Տեղադրված է՝  20.07.2018, ID: 1759255,GX 470 ,7 680 000 ֏,2004,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,36354 մղոն,Ավտոմատ,
1735,Land Rover, Տեղադրված է՝  20.07.2018, ID: 1759226,Range Rover ,5 280 000 ֏,2004,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,200000 կմ,Ավտոմատ,
1736,Mitsubishi, Տեղադրված է՝  20.07.2018, ID: 1759157,Airtrek ,3 700 $,2004,,Սև,,Ունիվերսալ,,Ձախ,,Turbo 2.0 4*4,Գազ,,,149999 կմ,Կիսաավտոմատ,
1737,Kia, Տեղադրված է՝  20.07.2018, ID: 1759056,Sportage ,13 500 $,2012,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,123000 կմ,Ավտոմատ,
1738,Mitsubishi, Տեղադրված է՝  20.07.2018, ID: 1759003,Lancer ,720 000 ֏,2007,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,190000 կմ,Մեխանիկական,
1739,Mazda, Տեղադրված է՝  20.07.2018, ID: 1758912,CX7 ,8 800 $,2006,,Սև,,Ամենագնաց,,Ձախ,,2.3,Բենզին,,,68000 մղոն,Ավտոմատ,
1740,Mitsubishi, Տեղադրված է՝  20.07.2018, ID: 1758894,Pajero Pinin (IO) ,2 160 000 ֏,2003,,Երկնագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,98000 կմ,Ավտոմատ,
1741,Kia, Տեղադրված է՝  20.07.2018, ID: 1758762,Rio ,4 560 000 ֏,2015,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,88880 կմ,Մեխանիկական,
1742,Lexus, Տեղադրված է՝  20.07.2018, ID: 1758703,LX 470 ,13 850 $,2001,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,175000 մղոն,Ավտոմատ,
1743,Kia, Տեղադրված է՝  20.07.2018, ID: 1758697,Optima ,11 900 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,29000 մղոն,Ավտոմատ,
1744,Kia, Տեղադրված է՝  20.07.2018, ID: 1758691,Forte ,6 200 $,2009,,Արծաթագույն,,Սեդան,,Ձախ,,SHARJICN 2.LITR,Բենզին,,,98169 մղոն,Վարիատոր,
1745,Kia, Տեղադրված է՝  20.07.2018, ID: 1758643,Sorento ,11 800 $,2011,"18""",Սպիտակ,5,Ամենագնաց,276,Ձախ,6,SX,Բենզին,3.5,Բեժ,89000 մղոն,Ավտոմատ,Լիաքարշակ
1746,Mazda, Տեղադրված է՝  20.07.2018, ID: 1758630,CX7 ,3 744 000 ֏,2006,,Սև,,Ամենագնաց,,Ձախ,,2.3,Բենզին,,,67000 մղոն,Ավտոմատ,
1747,Kia, Տեղադրված է՝  20.07.2018, ID: 1758626,Sportage ,13 000 $,2014,,Սև,5,Ամենագնաց,,Ձախ,,,Բենզին,2.4,Սև,69000 մղոն,Ավտոմատ,Լիաքարշակ
1748,Mazda, Տեղադրված է՝  20.07.2018, ID: 1758619,6 ,12 000 $,2014,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,99000 մղոն,Ավտոմատ,
1749,Jeep, Տեղադրված է՝  19.07.2018, ID: 1758551,Wrangler ,25 000 $,2012,,Սև,,Ամենագնաց,,Ձախ,,JEEP WRANGLER SAHARA 3.6,Բենզին,,,120000 կմ,Մեխանիկական,
1750,Mitsubishi, Տեղադրված է՝  19.07.2018, ID: 1758492,Chariot ,1 392 000 ֏,2002,,Արծաթագույն,,Ունիվերսալ,,Աջ,,,Բենզին,,,285000 կմ,Ավտոմատ,
1751,Land Rover, Տեղադրված է՝  19.07.2018, ID: 1758473,Range Rover Evoque ,26 990 $,2012,,Կապույտ,,Սեդան,,Ձախ,,HSE DYNAMIC,Բենզին,,,99400 կմ,Ավտոմատ,
1752,Kia, Տեղադրված է՝  19.07.2018, ID: 1758426,Optima ,9 200 $,2014,,Սև,,Սեդան,,Ձախ,,2.4 GDI,Բենզին,,,70000 մղոն,Ավտոմատ,
1753,Lexus, Տեղադրված է՝  19.07.2018, ID: 1758421,RX 400h ,11 000 $,2005,,Սև,,Ամենագնաց,,Ձախ,,3.3,Հիբրիդ,,,103000 մղոն,Վարիատոր,
1754,Mitsubishi, Տեղադրված է՝  19.07.2018, ID: 1758416,Colt ,2 900 $,2005,,Մոխրագույն,,Հետչբեք,,Աջ,,,Գազ,,,261000 կմ,Ավտոմատ,
1755,Land Rover, Տեղադրված է՝  19.07.2018, ID: 1758099,Range Rover Sport ,12 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,155000 կմ,Ավտոմատ,
1756,Mazda, Տեղադրված է՝  19.07.2018, ID: 1757995,3 ,4 100 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,157000 կմ,Մեխանիկական,
1757,Mitsubishi, Տեղադրված է՝  19.07.2018, ID: 1757969,Grandis ,4 200 $,2004,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,222000 կմ,Ավտոմատ,
1758,Mitsubishi, Տեղադրված է՝  18.07.2018, ID: 1757549,Airtrek ,2 880 000 ֏,2005,,Սպիտակ,,Հետչբեք,,Ձախ,,,Գազ,,,126000 կմ,Ավտոմատ,
1759,Mitsubishi, Տեղադրված է՝  18.07.2018, ID: 1757247,Chariot ,2 700 $,2001,,Ոսկեգույն,,Ունիվերսալ,,Աջ,,2.4 gaz,Բենզին,,,175000 կմ,Կիսաավտոմատ,
1760,Lexus, Տեղադրված է՝  18.07.2018, ID: 1757215,LX 470 ,15 300 $,2001,,Սև,,Ունիվերսալ,,Ձախ,,,Գազ,,,285 կմ,Ավտոմատ,
1761,Mitsubishi, Տեղադրված է՝  18.07.2018, ID: 1757136,Lancer ,5 000 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,137000 կմ,Ավտոմատ,
1762,Mitsubishi, Տեղադրված է՝  18.07.2018, ID: 1757104,Airtrek ,5 500 $,2002,"17""",Կարմիր,4,Ունիվերսալ,240,Աջ,1,2 turbo,Բենզին,0.2,Կապույտ,130000 կմ,Ավտոմատ,Լիաքարշակ
1763,Lexus, Տեղադրված է՝  18.07.2018, ID: 1757090,RX 350 ,5 760 000 ֏,2007,"18""",Այլ գույն,5,Ունիվերսալ,268,Ձախ,6,,Բենզին,3.5,Բեժ,132000 կմ,Ավտոմատ,Լիաքարշակ
1764,Mitsubishi, Տեղադրված է՝  18.07.2018, ID: 1757071,Outlander ,5 900 $,2006,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,170,Աջ,,,Գազ,2.4,Սև,99000 կմ,Ավտոմատ,
1765,Mitsubishi, Տեղադրված է՝  17.07.2018, ID: 1756465,Pajero Pinin (IO) ,3 300 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,200000 կմ,Ավտոմատ,
1766,Mazda, Տեղադրված է՝  17.07.2018, ID: 1756317,Demio ,1 344 000 ֏,2003,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,179000 կմ,Ավտոմատ,
1767,Kia, Տեղադրված է՝  17.07.2018, ID: 1756261,Optima ,7 300 $,2012,"15""",Սպիտակ,4,Սեդան,150,Ձախ,4,K5,Գազ,2.0,Մոխրագույն,59000 կմ,Ավտոմատ,Առջևի
1768,Lexus, Տեղադրված է՝  17.07.2018, ID: 1756151,ES 350 ,18 000 $,2008,"18""",Սև,,Սեդան,268,Ձախ,6,,Բենզին,,Բեժ,78000 կմ,Ավտոմատ,Առջևի
1769,Mitsubishi, Տեղադրված է՝  17.07.2018, ID: 1756098,Airtrek ,1 536 000 ֏,2001,,Այլ գույն,,Սեդան,,Ձախ,,Gta 2.4,Գազ,,,150000 կմ,Ավտոմատ,
1770,Kia, Տեղադրված է՝  17.07.2018, ID: 1756059,Optima ,10 300 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,2.5 GDI EX,Բենզին,,,43333 մղոն,Ավտոմատ,
1771,Mitsubishi, Տեղադրված է՝  17.07.2018, ID: 1756008,Space Star ,3 250 $,2002,,Արծաթագույն,4,Ունիվերսալ,,Ձախ,,,Բենզին,1.8,,127000 կմ,Մեխանիկական,
1772,Lexus, Տեղադրված է՝  17.07.2018, ID: 1755967,GX 470 ,14 400 $,2003,"17""",Սպիտակ,4,Ամենագնաց,238,Ձախ,8,Lexus gx470,Գազ,4.7,Մոխրագույն,127000 մղոն,Ավտոմատ,Լիաքարշակ
1773,Kia, Տեղադրված է՝  17.07.2018, ID: 1755772,Sorento ,6 800 $,2007,,Այլ գույն,5,Ամենագնաց,,Ձախ,,,Բենզին,3.3,Մոխրագույն,140000 մղոն,Ավտոմատ,Առջևի
1774,Kia, Տեղադրված է՝  17.07.2018, ID: 1755756,Sportage ,20 000 $,2014,"18""",Սպիտակ,5,Ունիվերսալ,177,Ձախ,4,"2,4 litr, full",Բենզին,2.4,Մոխրագույն,22000 կմ,Ավտոմատ,Լիաքարշակ
1775,Kia, Տեղադրված է՝  17.07.2018, ID: 1755379,Sorento ,3 216 000 ֏,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,90000 մղոն,Ավտոմատ,
1776,Kia, Տեղադրված է՝  17.07.2018, ID: 1755378,Sorento ,2 928 000 ֏,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,110000 մղոն,Ավտոմատ,
1777,Lexus, Տեղադրված է՝  16.07.2018, ID: 1755331,RX 350 ,12 100 $,2008,"18""",Արծաթագույն,5,Ամենագնաց,270,Ձախ,6,,Գազ,3.5,Բեժ,110000 մղոն,Ավտոմատ,Լիաքարշակ
1778,Mazda, Տեղադրված է՝  16.07.2018, ID: 1755155,Demio ,1 344 000 ֏,2003,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,179000 կմ,Ավտոմատ,
1779,Mitsubishi, Տեղադրված է՝  16.07.2018, ID: 1755116,Pajero Pinin (IO) ,2 800 $,2000,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,190000 կմ,Ավտոմատ,
1780,Mazda, Տեղադրված է՝  16.07.2018, ID: 1755086,MPV ,3 800 $,2004,,Սև,,Ունիվերսալ,,Աջ,,,Գազ,,,152998 կմ,Ավտոմատ,
1781,Kia, Տեղադրված է՝  16.07.2018, ID: 1755030,Sorento ,5 600 $,2005,,Սև,,Ամենագնաց,,Ձախ,,3.5 EX,Գազ,,,160000 կմ,Ավտոմատ,
1782,Kia, Տեղադրված է՝  16.07.2018, ID: 1754980,Forte Coupe ,3 312 000 ֏,2010,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
1783,Mitsubishi, Տեղադրված է՝  16.07.2018, ID: 1754956,Airtrek ,4 800 $,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,84000 կմ,Ավտոմատ,
1784,Land Rover, Տեղադրված է՝  16.07.2018, ID: 1754919,Range Rover ,8 900 $,2003,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,200000 կմ,Ավտոմատ,
1785,Lexus, Տեղադրված է՝  16.07.2018, ID: 1754804,GX 470 ,11 000 $,2003,,Կարմիր,4,Ամենագնաց,,Ձախ,,"4x4,ՇՏԱՊ,Նոր է բերված Ամերիկա",Բենզին,5.7,,176700 կմ,Ավտոմատ,Լիաքարշակ
1786,Lexus, Տեղադրված է՝  16.07.2018, ID: 1754740,RX 300 ,8 500 $,2002,,Սև,,Ամենագնաց,,Ձախ,,4*4,Բենզին,,,190000 կմ,Ավտոմատ,
1787,Mitsubishi, Տեղադրված է՝  16.07.2018, ID: 1754693,Nativa ,3 200 $,2004,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,220355 կմ,Ավտոմատ,
1788,Jeep, Տեղադրված է՝  16.07.2018, ID: 1754687,Grand Cherokee ,7 680 000 ֏,2006,,Սև,,Ամենագնաց,,Ձախ,,SRT8,Բենզին,,,100000 կմ,Ավտոմատ,
1789,Lexus, Տեղադրված է՝  16.07.2018, ID: 1754491,GX 470 ,19 500 $,2008,,Սև,,Ամենագնաց,,Ձախ,,2008-2009-carfax,Բենզին,,,122000 մղոն,Ավտոմատ,
1790,Lexus, Տեղադրված է՝  16.07.2018, ID: 1754488,GX 470 ,14 800 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,2005,Բենզին,,,150000 մղոն,Ավտոմատ,
1791,Lexus, Տեղադրված է՝  16.07.2018, ID: 1754484,GX 470 ,14 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,2004-2005,Բենզին,,,179000 կմ,Ավտոմատ,
1792,Lexus, Տեղադրված է՝  16.07.2018, ID: 1754433,RX 300 ,2 880 000 ֏,2001,,Արծաթագույն,,Ամենագնաց,,Աջ,,,Գազ,,,160 կմ,Ավտոմատ,
1793,Kia, Տեղադրված է՝  16.07.2018, ID: 1754414,Sorento ,8 000 $,2005,"18""",Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,3.5,Մոխրագույն,172000 կմ,Ավտոմատ,Լիաքարշակ
1794,Mitsubishi, Տեղադրված է՝  16.07.2018, ID: 1754396,RVR ,3 700 $,2000,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4 AT (165 л.с.) 4WDв,Բենզին,,,106000 կմ,Ավտոմատ,
1795,Mitsubishi, Տեղադրված է՝  16.07.2018, ID: 1754379,Grandis ,2 640 000 ֏,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,164,Աջ,,,Գազ,2.4,Սև,109000 կմ,Ավտոմատ,Լիաքարշակ
1796,Kia, Տեղադրված է՝  16.07.2018, ID: 1754371,Forte ,6 800 $,2009,,Արծաթագույն,,Սեդան,,Ձախ,,2.0 LT MATOR,Բենզին,,,98169 մղոն,Ավտոմատ,
1797,Lexus, Տեղադրված է՝  15.07.2018, ID: 1754017,RX 300 ,6 500 $,2000,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
1798,Mitsubishi, Տեղադրված է՝  15.07.2018, ID: 1753852,Galant ,3 500 $,2002,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,231847 մղոն,Ավտոմատ,
1799,Mitsubishi, Տեղադրված է՝  15.07.2018, ID: 1753846,Chariot ,1 440 000 ֏,2002,,Սև,,Ունիվերսալ,,Աջ,,,Բենզին,,,200000 կմ,Ավտոմատ,
1800,Mitsubishi, Տեղադրված է՝  15.07.2018, ID: 1753762,Pajero Pinin (IO) ,4 400 $,2002,"16""",Արծաթագույն,5,Ամենագնաց,136,Ձախ,4,Restyling,Գազ,2.0,Բեժ,111 կմ,Ավտոմատ,Լիաքարշակ
1801,Kia, Տեղադրված է՝  14.07.2018, ID: 1753568,Forte ,6 900 $,2011,"15""",Այլ գույն,4,Սեդան,150,Ձախ,,EX 2.0,Գազ,2.0,Մոխրագույն,105000 կմ,Ավտոմատ,Առջևի
1802,Lexus, Տեղադրված է՝  14.07.2018, ID: 1753522,RX 300 ,5 800 $,2000,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,273000 կմ,Ավտոմատ,
1803,Mitsubishi, Տեղադրված է՝  14.07.2018, ID: 1753511,Airtrek ,3 800 $,2002,,Արծաթագույն,,Ունիվերսալ,,Աջ,,,Գազ,,,190000 կմ,Կիսաավտոմատ,
1804,Mitsubishi, Տեղադրված է՝  14.07.2018, ID: 1753474,Airtrek ,4 000 $,2001,,Սև,,Ունիվերսալ,,Ձախ,,2.0 prastoy mator,Գազ,,,190000 կմ,Ավտոմատ,
1805,Mitsubishi, Տեղադրված է՝  14.07.2018, ID: 1753401,Colt ,3 500 $,2002,,Կարմիր,,Սեդան,,Աջ,,,Բենզին,,,97000 կմ,Ավտոմատ,
1806,Lexus, Տեղադրված է՝  14.07.2018, ID: 1753366,GS F ,28 500 $,2012,,Սև,,Սեդան,209,Ձախ,,GS 250 F Sport Premium,Բենզին,2.5,Սև,98000 կմ,Ավտոմատ,
1807,Mitsubishi, Տեղադրված է՝  14.07.2018, ID: 1753175,Airtrek ,4 700 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,130000 կմ,Ավտոմատ,
1808,Kia, Տեղադրված է՝  14.07.2018, ID: 1752979,Optima ,8 300 $,2014,,Սև,,Սեդան,200,Ձախ,,"Restayling, 2.4",Բենզին,,,70794 մղոն,Ավտոմատ,
1809,Lexus, Տեղադրված է՝  13.07.2018, ID: 1752855,GX 470 ,15 000 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,146000 մղոն,Ավտոմատ,
1810,Kia, Տեղադրված է՝  13.07.2018, ID: 1752832,Sportage ,10 800 $,2011,"17""",Կապույտ,,Սեդան,,Ձախ,,Nor Bervac,Բենզին,,Մոխրագույն,130000 կմ,Ավտոմատ,
1811,Mazda, Տեղադրված է՝  13.07.2018, ID: 1752783,Tribute ,2 064 000 ֏,2003,,Արծաթագույն,,Ամենագնաց,,Աջ,,,Գազ,,,90000 կմ,Ավտոմատ,
1812,Lexus, Տեղադրված է՝  13.07.2018, ID: 1752774,GS 300 ,10 000 $,2005,"17""",Արծաթագույն,4,Սեդան,249,Ձախ,6,,Բենզին,3.0,,10 կմ,Ավտոմատ,Ետևի
1813,Kia, Տեղադրված է՝  13.07.2018, ID: 1752739,Cerato ,5 900 $,2010,"15""",Սև,4,Սեդան,,Ձախ,4,,Բենզին,1.6,,205000 կմ,Մեխանիկական,Առջևի
1814,Land Rover, Տեղադրված է՝  13.07.2018, ID: 1752623,Range Rover ,4 080 000 ֏,2003,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,220000 կմ,Ավտոմատ,
1815,Kia, Տեղադրված է՝  13.07.2018, ID: 1752157,Sorento ,7 200 $,2006,,Սև,,Ամենագնաց,,Ձախ,,09,Գազ,,,140000 մղոն,Կիսաավտոմատ,
1816,Jeep, Տեղադրված է՝  13.07.2018, ID: 1752135,Liberty ,4 500 $,2004,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,10 կմ,Ավտոմատ,
