,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
3199,Land Rover, Տեղադրված է՝  11.07.2018, ID: 1750980,Range Rover Sport ,24 300 $,2011,"20""",Սև,,Ամենագնաց,510,Ձախ,,2010-2011,Բենզին,5.0,Կարմիր,95000 կմ,Ավտոմատ,
3200,Mazda, Տեղադրված է՝  11.07.2018, ID: 1750972,Atenza ,4 500 $,2006,"18""",Սև,4,Սեդան,274,Աջ,4,MAZDASPEED,Բենզին,2.3,Սև,120000 կմ,Մեխանիկական,Լիաքարշակ
3201,Opel, Տեղադրված է՝  11.07.2018, ID: 1750961,Vectra B ,2 700 $,2000,"17""",Արծաթագույն,5,Սեդան,116,Ձախ,4,,Բենզին,1.8,Այլ գույն,200000 կմ,Ավտոմատ,Առջևի
3202,Kia, Տեղադրված է՝  11.07.2018, ID: 1750936,Sportage ,12 000 $,2013,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,41000 կմ,Ավտոմատ,
3203,Kia, Տեղադրված է՝  11.07.2018, ID: 1750913,Sorento ,5 000 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,195000 կմ,Ավտոմատ,
3204,Lexus, Տեղադրված է՝  11.07.2018, ID: 1750904,GX 460 Premium ,27 000 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,Gx460,Բենզին,,,140000 կմ,Ավտոմատ,
3205,Opel, Տեղադրված է՝  11.07.2018, ID: 1750805,Astra ,2 800 $,2001,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Գազ,,,148000 կմ,Մեխանիկական,
3206,Opel, Տեղադրված է՝  11.07.2018, ID: 1750729,Astra ,3 200 $,2000,,Սև,,Հետչբեք,,Ձախ,,,Գազ,,,170000 կմ,Մեխանիկական,
3207,Mitsubishi, Տեղադրված է՝  11.07.2018, ID: 1750678,Airtrek ,5 000 $,2002,,Սև,,Ունիվերսալ,,Ձախ,,2.0T,Գազ,,,81000 կմ,Ավտոմատ,
3208,Lexus, Տեղադրված է՝  11.07.2018, ID: 1750675,RX 350 ,13 500 $,2008,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,90000 մղոն,Ավտոմատ,
3209,Lexus, Տեղադրված է՝  11.07.2018, ID: 1750646,RX 300 ,5 800 $,2001,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,180000 մղոն,Ավտոմատ,
3210,Land Rover, Տեղադրված է՝  11.07.2018, ID: 1750630,Range Rover ,13 500 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
3211,Mitsubishi, Տեղադրված է՝  11.07.2018, ID: 1750519,Colt ,2 800 $,2003,,Մոխրագույն,5,Հետչբեք,,Աջ,,,Բենզին,1.3,Մոխրագույն,115000 կմ,Ավտոմատ,
3212,Mazda, Տեղադրված է՝  11.07.2018, ID: 1750430,Atenza ,4 600 $,2007,,Արծաթագույն,,Սեդան,,Աջ,,,Բենզին,,,132000 կմ,Ավտոմատ,
3213,Mazda, Տեղադրված է՝  10.07.2018, ID: 1750310,6 ,12 000 $,2014,"17""",Կապույտ,5,Սեդան,,Ձախ,4,,Բենզին,2.5,Սև,70000 մղոն,Ավտոմատ,Առջևի
3214,Kia, Տեղադրված է՝  10.07.2018, ID: 1750228,Optima ,9 500 $,2013,,Շագանակագույն,,Սեդան,,Ձախ,,,Բենզին,,,38000 կմ,Ավտոմատ,
3215,Opel, Տեղադրված է՝  10.07.2018, ID: 1750140, ,3 300 $,2006,"15""",Ոսկեգույն,2,Հետչբեք,75,Ձախ,,"opel corsa 1,3 D",Դիզել,1.3,Մոխրագույն,140500 կմ,Մեխանիկական,
3216,Land Rover, Տեղադրված է՝  10.07.2018, ID: 1750033,Range Rover ,57 000 $,2013,,Սև,,Ամենագնաց,510,Ձախ,,,Բենզին,5.0,,43500 կմ,Ավտոմատ,
3217,Opel, Տեղադրված է՝  10.07.2018, ID: 1749962,Combo ,4 800 $,2005,"15""",Կապույտ,,Ֆուրգոն,,Ձախ,,1.6 CNG,Գազ,1.6,Մոխրագույն,151000 կմ,Մեխանիկական,
3218,Opel, Տեղադրված է՝  10.07.2018, ID: 1749841,Astra ,4 400 $,2003,,Մոխրագույն,,Սեդան,,Ձախ,,Elegans,Բենզին,,,115000 կմ,Մեխանիկական,
3219,Mitsubishi, Տեղադրված է՝  10.07.2018, ID: 1749812,Pajero ,12 000 $,2007,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,125000 կմ,Ավտոմատ,
3220,Land Rover, Տեղադրված է՝  10.07.2018, ID: 1749702,Range Rover Sport ,15 000 $,2007,"20""",Սև,,Ամենագնաց,,Ձախ,,,Բենզին,4.2,Սև,140000 կմ,Ավտոմատ,
3221,Opel, Տեղադրված է՝  10.07.2018, ID: 1749690,Vivaro ,6 200 $,2003,"16""",Սպիտակ,5,Ֆուրգոն,103,Ձախ,4,Սառնարան,Դիզել,1.9,Մոխրագույն,316000 կմ,Մեխանիկական,Առջևի
3222,Kia, Տեղադրված է՝  10.07.2018, ID: 1749648,Sorento ,7 000 $,2005,"16""",Սպիտակ,5,Ամենագնաց,195,Ձախ,6,,Գազ,3.5,Բեժ,150000 մղոն,Ավտոմատ,Լիաքարշակ
3223,Kia, Տեղադրված է՝  10.07.2018, ID: 1749618,Rio ,7 300 000 ֏,2018,"15""",Մոխրագույն,4,Սեդան,123,Ձախ,4,Prestige,Բենզին,1.6,Սև,10 կմ,Ավտոմատ,Առջևի
3224,Kia, Տեղադրված է՝  10.07.2018, ID: 1749603,Sorento ,7 200 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,EX,Բենզին,,,201000 կմ,Ավտոմատ,
3225,Niva, Տեղադրված է՝  10.07.2018, ID: 1749539,2121 ,6 800 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,60000 կմ,Մեխանիկական,
3226,Niva, Տեղադրված է՝  10.07.2018, ID: 1749505,2121 ,8 400 $,2017,,Սպիտակ,3,Ամենագնաց,82,Ձախ,4,4x4,Բենզին,1.7,Մոխրագույն,12500 կմ,Մեխանիկական,Լիաքարշակ
3227,Opel, Տեղադրված է՝  09.07.2018, ID: 1749452,Astra ,3 300 $,2002,,Բալագույն,,Հետչբեք,,Ձախ,,1.6 prastiy mator 84 polni injek,Բենզին,,,180000 կմ,Մեխանիկական,
3228,Opel, Տեղադրված է՝  09.07.2018, ID: 1749448,Astra ,3 500 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,vip avto,Բենզին,,,210000 կմ,Մեխանիկական,
3229,Opel, Տեղադրված է՝  09.07.2018, ID: 1749265,Astra ,3 500 $,2001,,Արծաթագույն,4,Սեդան,,Ձախ,,"ՇՏԱՊ,1,6,ՊՐԱՍՏՈՅ,Նոր է բերված",Գազ,1.6,,138000 կմ,Ավտոմատ,
3230,Opel, Տեղադրված է՝  09.07.2018, ID: 1749061,Zafira ,5 900 $,2006,"16""",Արծաթագույն,4,Մինիվեն / Միկրոավտոբուս,,Ձախ,4,1.6 CNG,Գազ,1.6,Սև,132000 կմ,Մեխանիկական,Առջևի
3231,Mitsubishi, Տեղադրված է՝  09.07.2018, ID: 1749059,Grandis ,2 900 $,2001,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,200000 կմ,Ավտոմատ,
3232,Lexus, Տեղադրված է՝  09.07.2018, ID: 1748861,RX 350 F Sport ,36 000 $,2016,"20""",Մոխրագույն,5,Ունիվերսալ,295,Ձախ,6,3.5,Բենզին,3.5,Սև,12000 կմ,Ավտոմատ,Լիաքարշակ
3233,Lexus, Տեղադրված է՝  09.07.2018, ID: 1748860,RX 350 ,36 000 $,2017,"20""",Մոխրագույն,5,Ունիվերսալ,295,Ձախ,6,3.5,Բենզին,3.5,Սև,12000 կմ,Ավտոմատ,Լիաքարշակ
3234,Mazda, Տեղադրված է՝  09.07.2018, ID: 1748844,MPV ,4 300 $,2002,"16""",Կարմիր,4,Մինիվեն / Միկրոավտոբուս,175,Աջ,6,2.5 V6,Բենզին,2.5,Բեժ,83000 կմ,Ավտոմատ,Առջևի
3235,Lexus, Տեղադրված է՝  09.07.2018, ID: 1748821,RX 350 ,12 300 $,2008,,Արծաթագույն,4,Ամենագնաց,,Ձախ,6,"2008-2009թ.4x4,Նոր բերված Ամերի",Բենզին,3.5,,105000 մղոն,Ավտոմատ,Լիաքարշակ
3236,Kia, Տեղադրված է՝  09.07.2018, ID: 1748657,Forte ,7 300 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,80000 մղոն,Ավտոմատ,
3237,Kia, Տեղադրված է՝  09.07.2018, ID: 1748631,Sorento ,7 500 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,"EX Full 3,8L 4x4",Բենզին,,,199000 կմ,Ավտոմատ,
3238,Mitsubishi, Տեղադրված է՝  09.07.2018, ID: 1748612,Pajero ,7 000 $,2001,,Արծաթագույն,3,Ամենագնաց,,Ձախ,6,,Գազ,,Մոխրագույն,210000 կմ,Ավտոմատ,
3239,Mitsubishi, Տեղադրված է՝  08.07.2018, ID: 1748391,Colt ,3 000 $,2005,,Սպիտակ,,Հետչբեք,,Աջ,,1.5T,Գազ,,,140000 կմ,Ավտոմատ,
3240,Opel, Տեղադրված է՝  08.07.2018, ID: 1748368,Zafira ,6 500 $,2006,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,Մոխրագույն,137 կմ,Մեխանիկական,
3241,Mazda, Տեղադրված է՝  08.07.2018, ID: 1748318,6 ,7 800 $,2011,,Կարմիր,,Սեդան,,Ձախ,,,Բենզին,,,93000 կմ,Ավտոմատ,
3242,Mitsubishi, Տեղադրված է՝  08.07.2018, ID: 1748165,Montero Sport ,5 800 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,Mitsubishi Montero sport 2001թ,Գազ,,,210000 կմ,Ավտոմատ,
3243,Mazda, Տեղադրված է՝  08.07.2018, ID: 1748133,Atenza ,4 200 $,2005,"12""",Մոխրագույն,5,Հետչբեք,178,Աջ,,sport 2.3,Գազ,2.3,Սև,160000 կմ,Մեխանիկական,Առջևի
3244,Mazda, Տեղադրված է՝  08.07.2018, ID: 1748042,6 ,12 500 $,2014,,Կարմիր,,Սեդան,,Ձախ,,GRAND TURING,Բենզին,,,38000 մղոն,Ավտոմատ,
3245,Niva, Տեղադրված է՝  07.07.2018, ID: 1747780,2121 ,3 500 $,2006,,Սպիտակ,,Ունիվերսալ,,Ձախ,,21214,Գազ,,,92000 կմ,Մեխանիկական,
3246,Niva, Տեղադրված է՝  07.07.2018, ID: 1747746,2121 ,3 300 $,2003,,Սպիտակ,,Կուպե,,Ձախ,,1.7,Բենզին,,,160000 կմ,Մեխանիկական,
3247,Mitsubishi, Տեղադրված է՝  07.07.2018, ID: 1747722,Airtrek ,5 200 $,2003,"16""",Սև,5,Ունիվերսալ,140,Աջ,4,,Բենզին,2.0,Մոխրագույն,175000 կմ,Ավտոմատ,Լիաքարշակ
3248,Lexus, Տեղադրված է՝  07.07.2018, ID: 1747639,GX 470 ,16 500 $,2004,"17""",Սպիտակ,,Ամենագնաց,238,Ձախ,8,,Բենզին,4.7,Սպիտակ,140000 մղոն,Ավտոմատ,Լիաքարշակ
3249,Lexus, Տեղադրված է՝  07.07.2018, ID: 1747586,RX 350 ,20 000 $,2011,,Բալագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,60000 կմ,Ավտոմատ,
3250,Lexus, Տեղադրված է՝  07.07.2018, ID: 1747570,GX 470 ,19 800 $,2008,,Սև,,Ամենագնաց,,Ձախ,,Lexus gx 470,Բենզին,,,97000 մղոն,Ավտոմատ,
3251,Mazda, Տեղադրված է՝  07.07.2018, ID: 1747501,MPV ,5 200 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,145000 կմ,Ավտոմատ,
3252,Mazda, Տեղադրված է՝  07.07.2018, ID: 1747419,6 ,15 500 $,2016,,Մոխրագույն,,Սեդան,,Ձախ,,Touring,Բենզին,,,26000 կմ,Ավտոմատ,
3253,Opel, Տեղադրված է՝  07.07.2018, ID: 1747250,Astra ,1 344 000 ֏,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,270 կմ,Մեխանիկական,
3254,Mitsubishi, Տեղադրված է՝  07.07.2018, ID: 1747189,Colt ,2 800 $,2005,,Արծաթագույն,,Սեդան,,Աջ,,2004-2005,Բենզին,,,150000 կմ,Ավտոմատ,
3255,Opel, Տեղադրված է՝  06.07.2018, ID: 1747096,Combo ,4 600 $,2005,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Գազ,,,149000 կմ,Մեխանիկական,
3256,Lexus, Տեղադրված է՝  06.07.2018, ID: 1747023,LX 570 ,40 900 $,2011,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,82500 կմ,Ավտոմատ,
3257,Lexus, Տեղադրված է՝  06.07.2018, ID: 1747018,RX 350 ,14 000 $,2007,"30""",Սպիտակ,4,Ունիվերսալ,,Ձախ,6,RX 350,Բենզին,3.5,Բեժ,117000 կմ,Ավտոմատ,Լիաքարշակ
3258,Lexus, Տեղադրված է՝  06.07.2018, ID: 1747013,GX 470 ,16 500 $,2006,"28""",Սև,5,Ամենագնաց,,Ձախ,8,470 SPORT Paket,Բենզին,4.7,Սև,13600 կմ,Ավտոմատ,Լիաքարշակ
3259,Niva, Տեղադրված է՝  06.07.2018, ID: 1746987,4x4 Urban ,10 000 $,2017,"18""",Սպիտակ,2,Սեդան,,Ձախ,,,Բենզին,1.8,Շագանակագույն,30000 կմ,Մեխանիկական,Լիաքարշակ
3260,Opel, Տեղադրված է՝  06.07.2018, ID: 1746940,Astra ,2 850 $,2001,"15""",Կանաչ,4,Հետչբեք,125,Ձախ,4,Astra G 1.8 Z,Բենզին,1.8,Սև,210000 կմ,Մեխանիկական,Առջևի
3261,Mitsubishi, Տեղադրված է՝  06.07.2018, ID: 1746838,Grandis ,5 400 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,155000 կմ,Ավտոմատ,
3262,Kia, Տեղադրված է՝  06.07.2018, ID: 1746762,Sorento ,5 700 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,11 կմ,Ավտոմատ,
3263,Mazda, Տեղադրված է՝  06.07.2018, ID: 1746605,6 ,14 500 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,"2.5 FULL, Chip Tuning 222hp",Բենզին,,,110000 կմ,Ավտոմատ,
3264,Land Rover, Տեղադրված է՝  06.07.2018, ID: 1746565,Range Rover ,4 700 $,2001,,Մոխրագույն,5,Ամենագնաց,,Ձախ,,,Գազ,4.6,Մոխրագույն,177000 կմ,Ավտոմատ,
3265,Lexus, Տեղադրված է՝  06.07.2018, ID: 1746562,RX 350 ,18 000 $,2011,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,92000 կմ,Ավտոմատ,
3266,Mitsubishi, Տեղադրված է՝  06.07.2018, ID: 1746456,Pajero Pinin (IO) ,4 000 $,2000,,Սպիտակ,3,Ամենագնաց,130,Ձախ,,,Բենզին,0.2,Մոխրագույն,153000 կմ,Ավտոմատ,
3267,Mitsubishi, Տեղադրված է՝  06.07.2018, ID: 1746323,Pajero ,13 500 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,86000 կմ,Ավտոմատ,
3268,Opel, Տեղադրված է՝  06.07.2018, ID: 1746284,Corsa ,2 700 $,2001,,Կապույտ,,Հետչբեք,,Ձախ,,,Բենզին,,,175000 կմ,Մեխանիկական,
3269,Opel, Տեղադրված է՝  05.07.2018, ID: 1746135,Vectra ,6 000 $,2007,"18""",Սև,4,Սեդան,250,Ձախ,6,Saturn American Opel,Գազ,3.5,Կարմիր,60000 մղոն,Ավտոմատ,Առջևի
3270,Mazda, Տեղադրված է՝  05.07.2018, ID: 1746074,Այլ/Օther ,2 900 $,2003,,Արծաթագույն,,Սեդան,,Աջ,,,Գազ,,,140000 կմ,Ավտոմատ,
3271,Kia, Տեղադրված է՝  05.07.2018, ID: 1746032,Rio ,9 400 $,2015,,Սև,,Սեդան,,Ձախ,,SX sport 1.6litr,Բենզին,,,35000 կմ,Ավտոմատ,
3272,Opel, Տեղադրված է՝  05.07.2018, ID: 1746005,Zafira ,3 700 $,2001,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,184000 կմ,Մեխանիկական,
3273,Mazda, Տեղադրված է՝  05.07.2018, ID: 1745997,3 ,12 500 $,2015,,Մոխրագույն,,Սեդան,,Ձախ,,2.0 Sport,Բենզին,,,70000 կմ,Ավտոմատ,
3274,Mitsubishi, Տեղադրված է՝  05.07.2018, ID: 1745960,Grandis ,2 450 $,2000,,Այլ գույն,,Ունիվերսալ,,Աջ,,V6 3.0,Գազ,,,240000 կմ,Ավտոմատ,
3275,Opel, Տեղադրված է՝  05.07.2018, ID: 1745721,Combo ,5 500 $,2010,,Սպիտակ,,Ֆուրգոն,,Ձախ,,"ԳԱԶ CNG,Նոր է բերված",Գազ,1.6,,160000 կմ,Մեխանիկական,
3276,Kia, Տեղադրված է՝  05.07.2018, ID: 1745702,Forte ,7 100 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,88000 կմ,Ավտոմատ,
3277,Kia, Տեղադրված է՝  05.07.2018, ID: 1745643,Rio ,7 300 $,2014,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,83557 կմ,Մեխանիկական,
3278,Lexus, Տեղադրված է՝  05.07.2018, ID: 1745408,RX 330 ,8 300 $,2003,"18""",Սպիտակ,5,Ամենագնաց,231,Ձախ,6,,Գազ,3.3,Բեժ,200000 կմ,Ավտոմատ,Լիաքարշակ
3279,Opel, Տեղադրված է՝  05.07.2018, ID: 1745362,Zafira ,4 100 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,1.8 i eko,Բենզին,,,154000 կմ,Մեխանիկական,
3280,Kia, Տեղադրված է՝  04.07.2018, ID: 1745333,Sorento ,7 500 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,3.3,Գազ,,,104000 կմ,Ավտոմատ,
3281,Mitsubishi, Տեղադրված է՝  04.07.2018, ID: 1745311,Airtrek ,3 000 $,2002,,Կապույտ,,Ունիվերսալ,,Աջ,,,Գազ,,,120000 կմ,Ավտոմատ,
3282,Mitsubishi, Տեղադրված է՝  04.07.2018, ID: 1745183,Grandis ,4 900 $,2003,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,165 dziauj,Գազ,,,90000 կմ,Կիսաավտոմատ,
3283,Lexus, Տեղադրված է՝  04.07.2018, ID: 1744981,GS 350 ,10 000 $,2007,"18""",Արծաթագույն,4,Սեդան,306,Ձախ,6,Ultra Premium Package,Բենզին,3.5,Սև,105000 մղոն,Ավտոմատ,Ետևի
3284,Lexus, Տեղադրված է՝  04.07.2018, ID: 1744889,IS 250 ,8 500 $,2007,,Սև,,Սեդան,,Ձախ,,2.5,Բենզին,,,135000 մղոն,Ավտոմատ,
3285,Mitsubishi, Տեղադրված է՝  04.07.2018, ID: 1744829,Lancer ,3 300 $,2007,,Սև,,Սեդան,,Ձախ,,Classic 9,Բենզին,,,293000 կմ,Մեխանիկական,
3286,Kia, Տեղադրված է՝  04.07.2018, ID: 1744818,Forte Coupe ,6 000 $,2009,"17""",Կապույտ,2,Կուպե,175,Ձախ,4,2.4 175ձ/ուժ,Բենզին,2.4,Սև,140000 կմ,Ավտոմատ,Առջևի
3287,Mitsubishi, Տեղադրված է՝  04.07.2018, ID: 1744727,Pajero ,9 600 $,2007,,Սև,2,Կուպե,,Ձախ,6,,Գազ,3.0,Բեժ,141000 կմ,Ավտոմատ,Լիաքարշակ
3288,Kia, Տեղադրված է՝  04.07.2018, ID: 1744598,Sorento ,6 700 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,Shtap,Գազ,,,150000 մղոն,Ավտոմատ,
3289,Opel, Տեղադրված է՝  04.07.2018, ID: 1744562,Zafira ,3 500 $,2001,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,255600 կմ,Ավտոմատ,
3290,Opel, Տեղադրված է՝  04.07.2018, ID: 1744557,Astra ,3 300 $,2002,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.6 ecotec,Գազ,,,200000 կմ,Մեխանիկական,
3291,Opel, Տեղադրված է՝  04.07.2018, ID: 1744508,Astra ,3 800 $,2001,"16""",Կապույտ,5,Հետչբեք,135,Ձախ,4,Elegance1.8Z,Գազ,1.8,Սև,170000 կմ,Մեխանիկական,Առջևի
3292,Opel, Տեղադրված է՝  04.07.2018, ID: 1744483,Astra ,2 900 $,2000,,Այլ գույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,170000 կմ,Մեխանիկական,
3293,Niva, Տեղադրված է՝  04.07.2018, ID: 1744470,2121 ,4 000 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,140000 կմ,Մեխանիկական,
3294,Opel, Տեղադրված է՝  03.07.2018, ID: 1744390,Astra ,3 100 $,2002,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,110000 կմ,Մեխանիկական,
3295,Mitsubishi, Տեղադրված է՝  03.07.2018, ID: 1744372,Airtrek ,3 700 $,2001,,Այլ գույն,,Հետչբեք,,Աջ,,2.4L,Բենզին,,,110000 կմ,Ավտոմատ,
3296,Mitsubishi, Տեղադրված է՝  03.07.2018, ID: 1744289,Airtrek ,4 400 $,2004,,Արծաթագույն,4,Ունիվերսալ,,Ձախ,,"ՇՏԱՊ,Նոր է բերված Ճապոնիայից",Բենզին,2.0,,73000 կմ,Ավտոմատ,
3297,Kia, Տեղադրված է՝  03.07.2018, ID: 1744171,Sportage ,14 800 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,23000 մղոն,Ավտոմատ,
3298,Mitsubishi, Տեղադրված է՝  03.07.2018, ID: 1744159,Colt ,3 200 $,2006,,Սպիտակ,,Հետչբեք,,Աջ,,,Գազ,,,103000 կմ,Վարիատոր,
3299,Land Rover, Տեղադրված է՝  03.07.2018, ID: 1744008,Range Rover Sport ,27 000 $,2010,,Սև,,Ունիվերսալ,510,Ձախ,,,Բենզին,,,69000 կմ,Ավտոմատ,
3300,Land Rover, Տեղադրված է՝  03.07.2018, ID: 1744002,Range Rover Sport ,27 000 $,2010,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,69000 կմ,Ավտոմատ,
3301,Opel, Տեղադրված է՝  03.07.2018, ID: 1743956,Astra ,2 300 $,2000,,Սև,,Հետչբեք,,Ձախ,,1.6 Prastoy mator,Բենզին,,,170000 կմ,Մեխանիկական,
3302,Mazda, Տեղադրված է՝  03.07.2018, ID: 1743782,6 ,11 999 $,2014,"17""",Կապույտ,5,Սեդան,193,Ձախ,,,Բենզին,2.5,Սև,70000 մղոն,Ավտոմատ,Առջևի
3303,Kia, Տեղադրված է՝  03.07.2018, ID: 1743582,Sorento ,7 200 $,2007,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,101000 մղոն,Ավտոմատ,
3304,Opel, Տեղադրված է՝  02.07.2018, ID: 1743474,Astra ,3 500 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,14000 կմ,Մեխանիկական,
3305,Mazda, Տեղադրված է՝  02.07.2018, ID: 1743429,Demio ,2 499 222 ֏,2004,,Այլ գույն,,Հետչբեք,,Աջ,,,Բենզին,,,11111 կմ,Ավտոմատ,
3306,Kia, Տեղադրված է՝  02.07.2018, ID: 1743414,Optima ,9 700 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,"2,5 restayling",Բենզին,,,101250 կմ,Ավտոմատ,
3307,Opel, Տեղադրված է՝  02.07.2018, ID: 1743412,Zafira ,3 300 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,Elegance,Բենզին,,,203000 կմ,Մեխանիկական,
3308,Opel, Տեղադրված է՝  02.07.2018, ID: 1743382,Vectra ,4 500 $,2003,,Սև,,Սեդան,,Ձախ,,Gine 4500$. 094-34-49-04,Բենզին,,,10 կմ,Մեխանիկական,
3309,Mitsubishi, Տեղադրված է՝  02.07.2018, ID: 1743313,Montero ,6 000 $,2001,,Կարմիր,,Ամենագնաց,,Ձախ,,,Գազ,,,190000 մղոն,Ավտոմատ,
3310,Mitsubishi, Տեղադրված է՝  02.07.2018, ID: 1743290,Pajero Pinin (IO) ,3 800 $,2002,,Արծաթագույն,,Ամենագնաց,,Փոխված աջից ձախ,,,Բենզին,,,144000 կմ,Ավտոմատ,
3311,Kia, Տեղադրված է՝  02.07.2018, ID: 1743219,Forte ,6 300 $,2010,,Սև,,Սեդան,,Ձախ,,2.0,Բենզին,,,107000 մղոն,Ավտոմատ,
3312,Mitsubishi, Տեղադրված է՝  02.07.2018, ID: 1743142,Airtrek ,4 500 $,2002,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
3313,Niva, Տեղադրված է՝  02.07.2018, ID: 1743123,4x4 Urban ,7 800 $,2018,,Այլ գույն,,Ամենագնաց,,Ձախ,,Urban Lux,Բենզին,,,2000 կմ,Մեխանիկական,
3314,Kia, Տեղադրված է՝  02.07.2018, ID: 1742895,Forte ,7 200 $,2013,"15""",Շագանակագույն,,Սեդան,,Ձախ,,EX 2.0,Բենզին,2.0,Բեժ,81000 մղոն,Ավտոմատ,Առջևի
